type, client, tx, amount
deposit, 1, 1, 10.0000
deposit, 2, 2, 25.5000
deposit, 3, 3, 50.0000
deposit, 4, 4, 100.0000
deposit, 5, 5, 75.2500
deposit, 1, 6, 20.0000
deposit, 2, 7, 30.0000
deposit, 3, 8, 15.0000
deposit, 4, 9, 45.0000
deposit, 5, 10, 10.0000
withdrawal, 1, 11, 5.0000
withdrawal, 2, 12, 10.0000
withdrawal, 3, 13, 20.0000
withdrawal, 4, 14, 50.0000
withdrawal, 5, 15, 30.0000
deposit, 6, 16, 200.0000
deposit, 7, 17, 150.0000
deposit, 8, 18, 80.0000
deposit, 9, 19, 60.0000
deposit, 10, 20, 35.0000
deposit, 1, 21, 15.5000
deposit, 2, 22, 8.2500
deposit, 3, 23, 12.7500
deposit, 4, 24, 22.0000
deposit, 5, 25, 5.5000
withdrawal, 6, 26, 100.0000
withdrawal, 7, 27, 75.0000
withdrawal, 8, 28, 30.0000
withdrawal, 9, 29, 25.0000
withdrawal, 10, 30, 15.0000
deposit, 11, 31, 500.0000
deposit, 12, 32, 300.0000
deposit, 13, 33, 250.0000
deposit, 14, 34, 175.0000
deposit, 15, 35, 90.0000
deposit, 6, 36, 50.0000
deposit, 7, 37, 25.0000
deposit, 8, 38, 40.0000
deposit, 9, 39, 15.0000
deposit, 10, 40, 20.0000
withdrawal, 11, 41, 200.0000
withdrawal, 12, 42, 100.0000
withdrawal, 13, 43, 50.0000
withdrawal, 14, 44, 75.0000
withdrawal, 15, 45, 40.0000
deposit, 1, 46, 100.0000
deposit, 2, 47, 50.0000
deposit, 3, 48, 75.0000
deposit, 4, 49, 30.0000
deposit, 5, 50, 20.0000
dispute, 1, 1,
resolve, 1, 1,
deposit, 16, 53, 400.0000
deposit, 17, 54, 350.0000
deposit, 18, 55, 275.0000
deposit, 19, 56, 125.0000
deposit, 20, 57, 60.0000
withdrawal, 16, 58, 150.0000
withdrawal, 17, 59, 100.0000
withdrawal, 18, 60, 75.0000
withdrawal, 19, 61, 50.0000
withdrawal, 20, 62, 20.0000
deposit, 11, 63, 100.0000
deposit, 12, 64, 75.0000
deposit, 13, 65, 50.0000
deposit, 14, 66, 25.0000
deposit, 15, 67, 10.0000
deposit, 1, 68, 5.0000
deposit, 2, 69, 10.0000
deposit, 3, 70, 15.0000
deposit, 4, 71, 20.0000
deposit, 5, 72, 25.0000
withdrawal, 1, 73, 10.0000
withdrawal, 2, 74, 5.0000
withdrawal, 3, 75, 10.0000
withdrawal, 4, 76, 15.0000
withdrawal, 5, 77, 10.0000
deposit, 6, 78, 30.0000
deposit, 7, 79, 20.0000
deposit, 8, 80, 10.0000
deposit, 9, 81, 5.0000
deposit, 10, 82, 10.0000
deposit, 21, 83, 1000.0000
deposit, 22, 84, 750.0000
deposit, 23, 85, 500.0000
deposit, 24, 86, 250.0000
deposit, 25, 87, 125.0000
withdrawal, 21, 88, 500.0000
withdrawal, 22, 89, 250.0000
withdrawal, 23, 90, 100.0000
withdrawal, 24, 91, 100.0000
withdrawal, 25, 92, 50.0000
dispute, 3, 3,
chargeback, 3, 3,
deposit, 26, 95, 80.0000
deposit, 27, 96, 65.0000
deposit, 28, 97, 45.0000
deposit, 29, 98, 30.0000
deposit, 30, 99, 20.0000
withdrawal, 26, 100, 30.0000
withdrawal, 27, 101, 25.0000
withdrawal, 28, 102, 15.0000
withdrawal, 29, 103, 10.0000
withdrawal, 30, 104, 5.0000
deposit, 16, 105, 75.0000
deposit, 17, 106, 50.0000
deposit, 18, 107, 25.0000
deposit, 19, 108, 15.0000
deposit, 20, 109, 10.0000
withdrawal, 16, 110, 50.0000
withdrawal, 17, 111, 30.0000
withdrawal, 18, 112, 20.0000
withdrawal, 19, 113, 10.0000
withdrawal, 20, 114, 5.0000
deposit, 1, 115, 50.0000
deposit, 2, 116, 40.0000
deposit, 4, 118, 35.0000
deposit, 5, 119, 30.0000
deposit, 6, 120, 25.0000
withdrawal, 1, 121, 20.0000
withdrawal, 2, 122, 15.0000
withdrawal, 4, 124, 10.0000
withdrawal, 5, 125, 5.0000
withdrawal, 6, 126, 10.0000
deposit, 11, 127, 50.0000
deposit, 12, 128, 40.0000
deposit, 13, 129, 30.0000
deposit, 14, 130, 20.0000
deposit, 15, 131, 15.0000
dispute, 11, 31,
resolve, 11, 31,
deposit, 7, 134, 15.0000
deposit, 8, 135, 10.0000
deposit, 9, 136, 5.0000
deposit, 10, 137, 10.0000
withdrawal, 7, 138, 10.0000
withdrawal, 8, 139, 5.0000
withdrawal, 9, 140, 3.0000
withdrawal, 10, 141, 5.0000
deposit, 21, 142, 200.0000
deposit, 22, 143, 150.0000
deposit, 23, 144, 100.0000
deposit, 24, 145, 75.0000
deposit, 25, 146, 50.0000
withdrawal, 21, 147, 100.0000
withdrawal, 22, 148, 75.0000
withdrawal, 23, 149, 50.0000
withdrawal, 24, 150, 25.0000
withdrawal, 25, 151, 20.0000
deposit, 26, 152, 40.0000
deposit, 27, 153, 30.0000
deposit, 28, 154, 20.0000
deposit, 29, 155, 15.0000
deposit, 30, 156, 10.0000
withdrawal, 26, 157, 20.0000
withdrawal, 27, 158, 10.0000
withdrawal, 28, 159, 5.0000
withdrawal, 29, 160, 5.0000
withdrawal, 30, 161, 3.0000
deposit, 1, 162, 8.5000
deposit, 2, 163, 7.2500
deposit, 4, 165, 6.0000
deposit, 5, 166, 4.7500
deposit, 6, 167, 3.5000
deposit, 7, 168, 2.2500
deposit, 8, 169, 1.0000
deposit, 9, 170, 0.5000
deposit, 10, 171, 0.2500
deposit, 11, 172, 12.0000
deposit, 12, 173, 8.0000
deposit, 13, 174, 6.0000
deposit, 14, 175, 4.0000
deposit, 15, 176, 2.0000
deposit, 16, 177, 10.0000
deposit, 17, 178, 8.0000
deposit, 18, 179, 6.0000
deposit, 19, 180, 4.0000
deposit, 20, 181, 2.0000
deposit, 21, 182, 30.0000
deposit, 22, 183, 20.0000
deposit, 23, 184, 15.0000
deposit, 24, 185, 10.0000
deposit, 25, 186, 5.0000
deposit, 26, 187, 10.0000
deposit, 27, 188, 8.0000
deposit, 28, 189, 6.0000
deposit, 29, 190, 4.0000
deposit, 30, 191, 2.0000
dispute, 21, 83,
chargeback, 21, 83,
withdrawal, 2, 194, 999.0000
deposit, 1, 195, 1.2345
deposit, 2, 196, 0.0001
deposit, 4, 198, 0.5000
deposit, 5, 199, 0.1250
deposit, 6, 200, 0.0625
deposit, 7, 201, 0.0310
withdrawal, 8, 202, 0.5000
deposit, 9, 203, 1.1111
